Dataset,DNN,CMR,FT(%)
Caltech256,Caltech256_DenseNet121_6838,20614,53.86350817822899
Caltech256,Caltech256_DenseNet121_6838,20615,43.76762549351382
Caltech256,Caltech256_DenseNet121_6838,20631,38.127467569091934
Caltech256,Caltech256_DenseNet121_6838,20634,49.23857868020304
Caltech256,Caltech256_DenseNet121_6838,20635,41.00394811054709
Caltech256,Caltech256_DenseNet121_6838,20641,53.69430344049634
Caltech256,Caltech256_DenseNet121_6838,20643,49.12577552171461
Caltech256,Caltech256_DenseNet121_6838,20645,56.23237450648618
Caltech256,Caltech256_DenseNet121_6838,20651,43.76762549351382
Caltech256,Caltech256_DenseNet121_6838,20653,40.66553863508178
Caltech256,Caltech256_DenseNet121_6838,20654,53.52509870276367
Caltech256,Caltech256_DenseNet121_6838,21034,56.739988719684156
Caltech256,Caltech256_DenseNet121_6838,21035,46.7005076142132
Caltech256,Caltech256_DenseNet121_6838,21036,38.24027072758037
Caltech256,Caltech256_DenseNet121_6838,21043,56.627185561195716
Caltech256,Caltech256_DenseNet121_6838,21045,62.43654822335025
Caltech256,Caltech256_DenseNet121_6838,21046,53.86350817822899
Caltech256,Caltech256_DenseNet121_6838,21053,46.64410603496898
Caltech256,Caltech256_DenseNet121_6838,21054,60.1804850535815
Caltech256,Caltech256_DenseNet121_6838,21056,43.31641285956007
Caltech256,Caltech256_DenseNet121_6838,21063,38.40947546531303
Caltech256,Caltech256_DenseNet121_6838,21064,53.86350817822899
Caltech256,Caltech256_DenseNet121_6838,21065,43.76762549351382
Caltech256,Caltech256_DenseNet121_6838,21304,56.06316976875353
Caltech256,Caltech256_DenseNet121_6838,21305,46.305696559503666
Caltech256,Caltech256_DenseNet121_6838,21306,38.29667230682459
Caltech256,Caltech256_DenseNet121_6838,21340,56.796390298928365
Caltech256,Caltech256_DenseNet121_6838,21345,56.96559503666103
Caltech256,Caltech256_DenseNet121_6838,21346,46.98251551043429
Caltech256,Caltech256_DenseNet121_6838,21350,47.490129723632265
Caltech256,Caltech256_DenseNet121_6838,21354,56.45798082346306
Caltech256,Caltech256_DenseNet121_6838,21356,38.52227862380146
Caltech256,Caltech256_DenseNet121_6838,21360,37.95826283135928
Caltech256,Caltech256_DenseNet121_6838,21364,46.98251551043429
Caltech256,Caltech256_DenseNet121_6838,21365,37.168640721940214
Caltech256,Caltech256_DenseNet121_6838,21403,57.360406091370564
Caltech256,Caltech256_DenseNet121_6838,21405,63.28257191201354
Caltech256,Caltech256_DenseNet121_6838,21406,53.91990975747321
Caltech256,Caltech256_DenseNet121_6838,21430,57.07839819514946
Caltech256,Caltech256_DenseNet121_6838,21435,57.30400451212634
Caltech256,Caltech256_DenseNet121_6838,21436,46.98251551043429
Caltech256,Caltech256_DenseNet121_6838,21450,63.28257191201354
Caltech256,Caltech256_DenseNet121_6838,21453,57.69881556683587
Caltech256,Caltech256_DenseNet121_6838,21456,54.371122391426965
Caltech256,Caltech256_DenseNet121_6838,21460,53.69430344049634
Caltech256,Caltech256_DenseNet121_6838,21463,46.86971235194585
Caltech256,Caltech256_DenseNet121_6838,21465,54.70953186689227
Caltech256,Caltech256_DenseNet121_6838,21503,47.43372814438804
Caltech256,Caltech256_DenseNet121_6838,21504,60.06768189509306
Caltech256,Caltech256_DenseNet121_6838,21506,43.54201917653695
Caltech256,Caltech256_DenseNet121_6838,21530,47.03891708967851
Caltech256,Caltech256_DenseNet121_6838,21534,56.852791878172596
Caltech256,Caltech256_DenseNet121_6838,21536,38.29667230682459
Caltech256,Caltech256_DenseNet121_6838,21540,61.13931190073322
Caltech256,Caltech256_DenseNet121_6838,21543,56.909193457416805
Caltech256,Caltech256_DenseNet121_6838,21546,54.08911449520587
Caltech256,Caltech256_DenseNet121_6838,21560,43.03440496333897
Caltech256,Caltech256_DenseNet121_6838,21563,38.52227862380146
Caltech256,Caltech256_DenseNet121_6838,21564,54.08911449520587
Caltech256,Caltech256_DenseNet121_6838,21603,37.67625493513818
Caltech256,Caltech256_DenseNet121_6838,21604,52.73547659334461
Caltech256,Caltech256_DenseNet121_6838,21605,43.260011280315844
Caltech256,Caltech256_DenseNet121_6838,21630,37.78905809362662
Caltech256,Caltech256_DenseNet121_6838,21634,46.86971235194585
Caltech256,Caltech256_DenseNet121_6838,21635,37.112239142696
Caltech256,Caltech256_DenseNet121_6838,21640,53.69430344049634
Caltech256,Caltech256_DenseNet121_6838,21643,46.92611393119007
Caltech256,Caltech256_DenseNet121_6838,21645,54.99153976311336
Caltech256,Caltech256_DenseNet121_6838,21650,43.59842075578116
Caltech256,Caltech256_DenseNet121_6838,21653,37.39424703891709
Caltech256,Caltech256_DenseNet121_6838,21654,54.145516074450086
Caltech256,Caltech256_DenseNet121_6838,23014,56.23237450648618
Caltech256,Caltech256_DenseNet121_6838,23015,45.7980823463057
Caltech256,Caltech256_DenseNet121_6838,23016,37.95826283135928
Caltech256,Caltech256_DenseNet121_6838,23041,56.51438240270728
Caltech256,Caltech256_DenseNet121_6838,23045,58.43203609701072
Caltech256,Caltech256_DenseNet121_6838,23046,49.06937394247039
Caltech256,Caltech256_DenseNet121_6838,23051,45.7980823463057
Caltech256,Caltech256_DenseNet121_6838,23054,57.021996615905245
Caltech256,Caltech256_DenseNet121_6838,23056,40.66553863508178
Caltech256,Caltech256_DenseNet121_6838,23061,37.95826283135928
Caltech256,Caltech256_DenseNet121_6838,23064,49.06937394247039
Caltech256,Caltech256_DenseNet121_6838,23065,41.00394811054709
Caltech256,Caltech256_DenseNet121_6838,23104,56.23237450648618
Caltech256,Caltech256_DenseNet121_6838,23105,45.7980823463057
Caltech256,Caltech256_DenseNet121_6838,23106,37.95826283135928
Caltech256,Caltech256_DenseNet121_6838,23140,57.07839819514946
Caltech256,Caltech256_DenseNet121_6838,23145,57.47320924985899
Caltech256,Caltech256_DenseNet121_6838,23146,46.813310772701634
Caltech256,Caltech256_DenseNet121_6838,23150,47.20812182741117
Caltech256,Caltech256_DenseNet121_6838,23154,56.96559503666103
Caltech256,Caltech256_DenseNet121_6838,23156,38.52227862380146
Caltech256,Caltech256_DenseNet121_6838,23160,37.507050197405526
Caltech256,Caltech256_DenseNet121_6838,23164,46.813310772701634
Caltech256,Caltech256_DenseNet121_6838,23165,37.39424703891709
Caltech256,Caltech256_DenseNet121_6838,23401,57.360406091370564
Caltech256,Caltech256_DenseNet121_6838,23405,59.67287084038353
Caltech256,Caltech256_DenseNet121_6838,23406,50.14100394811055
Caltech256,Caltech256_DenseNet121_6838,23410,57.360406091370564
Caltech256,Caltech256_DenseNet121_6838,23415,57.1912013536379
Caltech256,Caltech256_DenseNet121_6838,23416,47.09531866892273
Caltech256,Caltech256_DenseNet121_6838,23450,59.390862944162436
Caltech256,Caltech256_DenseNet121_6838,23451,57.1912013536379
Caltech256,Caltech256_DenseNet121_6838,23456,51.26903553299492
Caltech256,Caltech256_DenseNet121_6838,23460,50.19740552735477
Caltech256,Caltech256_DenseNet121_6838,23461,47.09531866892273
Caltech256,Caltech256_DenseNet121_6838,23465,50.705019740552736
Caltech256,Caltech256_DenseNet121_6838,23501,47.20812182741117
Caltech256,Caltech256_DenseNet121_6838,23504,57.69881556683587
Caltech256,Caltech256_DenseNet121_6838,23506,41.342357586012405
Caltech256,Caltech256_DenseNet121_6838,23510,47.20812182741117
Caltech256,Caltech256_DenseNet121_6838,23514,56.96559503666103
Caltech256,Caltech256_DenseNet121_6838,23516,38.52227862380146
Caltech256,Caltech256_DenseNet121_6838,23540,58.15002820078963
Caltech256,Caltech256_DenseNet121_6838,23541,56.852791878172596
Caltech256,Caltech256_DenseNet121_6838,23546,50.42301184433165
Caltech256,Caltech256_DenseNet121_6838,23560,40.32712915961647
Caltech256,Caltech256_DenseNet121_6838,23561,38.52227862380146
Caltech256,Caltech256_DenseNet121_6838,23564,50.42301184433165
Caltech256,Caltech256_DenseNet121_6838,23601,37.507050197405526
Caltech256,Caltech256_DenseNet121_6838,23604,49.294980259447264
Caltech256,Caltech256_DenseNet121_6838,23605,41.28595600676819
Caltech256,Caltech256_DenseNet121_6838,23610,37.507050197405526
Caltech256,Caltech256_DenseNet121_6838,23614,46.813310772701634
Caltech256,Caltech256_DenseNet121_6838,23615,37.39424703891709
Caltech256,Caltech256_DenseNet121_6838,23640,50.19740552735477
Caltech256,Caltech256_DenseNet121_6838,23641,47.09531866892273
Caltech256,Caltech256_DenseNet121_6838,23645,50.98702763677383
Caltech256,Caltech256_DenseNet121_6838,23650,41.060349689791316
Caltech256,Caltech256_DenseNet121_6838,23651,37.39424703891709
Caltech256,Caltech256_DenseNet121_6838,23654,49.18217710095883
Caltech256,Caltech256_DenseNet121_6838,24013,57.52961082910322
Caltech256,Caltech256_DenseNet121_6838,24015,63.62098138747885
Caltech256,Caltech256_DenseNet121_6838,24016,53.46869712351946
Caltech256,Caltech256_DenseNet121_6838,24031,57.247602932882124
Caltech256,Caltech256_DenseNet121_6838,24035,59.729272419627755
Caltech256,Caltech256_DenseNet121_6838,24036,50.19740552735477
Caltech256,Caltech256_DenseNet121_6838,24051,63.62098138747885
Caltech256,Caltech256_DenseNet121_6838,24053,59.616469261139315
Caltech256,Caltech256_DenseNet121_6838,24056,57.7552171460801
Caltech256,Caltech256_DenseNet121_6838,24061,53.46869712351946
Caltech256,Caltech256_DenseNet121_6838,24063,50.25380710659898
Caltech256,Caltech256_DenseNet121_6838,24065,57.134799774393684
Caltech256,Caltech256_DenseNet121_6838,24103,57.52961082910322
Caltech256,Caltech256_DenseNet121_6838,24105,63.62098138747885
Caltech256,Caltech256_DenseNet121_6838,24106,53.46869712351946
Caltech256,Caltech256_DenseNet121_6838,24130,57.07839819514946
Caltech256,Caltech256_DenseNet121_6838,24135,56.909193457416805
Caltech256,Caltech256_DenseNet121_6838,24136,46.58770445572476
Caltech256,Caltech256_DenseNet121_6838,24150,63.45177664974619
Caltech256,Caltech256_DenseNet121_6838,24153,57.52961082910322
Caltech256,Caltech256_DenseNet121_6838,24156,55.04794134235759
Caltech256,Caltech256_DenseNet121_6838,24160,53.69430344049634
Caltech256,Caltech256_DenseNet121_6838,24163,46.64410603496898
Caltech256,Caltech256_DenseNet121_6838,24165,54.99153976311336
Caltech256,Caltech256_DenseNet121_6838,24301,57.07839819514946
Caltech256,Caltech256_DenseNet121_6838,24305,59.95487873660462
Caltech256,Caltech256_DenseNet121_6838,24306,50.08460236886633
Caltech256,Caltech256_DenseNet121_6838,24310,57.07839819514946
Caltech256,Caltech256_DenseNet121_6838,24315,57.360406091370564
Caltech256,Caltech256_DenseNet121_6838,24316,47.09531866892273
Caltech256,Caltech256_DenseNet121_6838,24350,59.67287084038353
Caltech256,Caltech256_DenseNet121_6838,24351,57.360406091370564
Caltech256,Caltech256_DenseNet121_6838,24356,51.21263395375071
Caltech256,Caltech256_DenseNet121_6838,24360,50.31020868584321
Caltech256,Caltech256_DenseNet121_6838,24361,47.09531866892273
Caltech256,Caltech256_DenseNet121_6838,24365,50.592216582064296
Caltech256,Caltech256_DenseNet121_6838,24501,63.45177664974619
Caltech256,Caltech256_DenseNet121_6838,24503,59.503666102650875
Caltech256,Caltech256_DenseNet121_6838,24506,57.021996615905245
Caltech256,Caltech256_DenseNet121_6838,24510,63.45177664974619
Caltech256,Caltech256_DenseNet121_6838,24513,57.52961082910322
Caltech256,Caltech256_DenseNet121_6838,24516,55.04794134235759
Caltech256,Caltech256_DenseNet121_6838,24530,59.616469261139315
Caltech256,Caltech256_DenseNet121_6838,24531,57.868020304568525
Caltech256,Caltech256_DenseNet121_6838,24536,51.4946418499718
Caltech256,Caltech256_DenseNet121_6838,24560,56.45798082346306
Caltech256,Caltech256_DenseNet121_6838,24561,55.04794134235759
Caltech256,Caltech256_DenseNet121_6838,24563,51.26903553299492
Caltech256,Caltech256_DenseNet121_6838,24601,53.69430344049634
Caltech256,Caltech256_DenseNet121_6838,24603,49.91539763113367
Caltech256,Caltech256_DenseNet121_6838,24605,57.69881556683587
Caltech256,Caltech256_DenseNet121_6838,24610,53.69430344049634
Caltech256,Caltech256_DenseNet121_6838,24613,46.64410603496898
Caltech256,Caltech256_DenseNet121_6838,24615,54.99153976311336
Caltech256,Caltech256_DenseNet121_6838,24630,49.971799210377895
Caltech256,Caltech256_DenseNet121_6838,24631,46.86971235194585
Caltech256,Caltech256_DenseNet121_6838,24635,51.09983079526227
Caltech256,Caltech256_DenseNet121_6838,24650,56.40157924421884
Caltech256,Caltech256_DenseNet121_6838,24651,54.99153976311336
Caltech256,Caltech256_DenseNet121_6838,24653,50.76142131979695
Caltech256,Caltech256_DenseNet121_6838,25013,47.43372814438804
Caltech256,Caltech256_DenseNet121_6838,25014,60.06768189509306
Caltech256,Caltech256_DenseNet121_6838,25016,43.54201917653695
Caltech256,Caltech256_DenseNet121_6838,25031,47.09531866892273
Caltech256,Caltech256_DenseNet121_6838,25034,57.47320924985899
Caltech256,Caltech256_DenseNet121_6838,25036,41.173152848279756
Caltech256,Caltech256_DenseNet121_6838,25041,59.84207557811618
Caltech256,Caltech256_DenseNet121_6838,25043,57.47320924985899
Caltech256,Caltech256_DenseNet121_6838,25046,53.80710659898477
Caltech256,Caltech256_DenseNet121_6838,25061,43.54201917653695
Caltech256,Caltech256_DenseNet121_6838,25063,41.342357586012405
Caltech256,Caltech256_DenseNet121_6838,25064,53.80710659898477
Caltech256,Caltech256_DenseNet121_6838,25103,47.43372814438804
Caltech256,Caltech256_DenseNet121_6838,25104,60.06768189509306
Caltech256,Caltech256_DenseNet121_6838,25106,43.54201917653695
Caltech256,Caltech256_DenseNet121_6838,25130,47.03891708967851
Caltech256,Caltech256_DenseNet121_6838,25134,56.852791878172596
Caltech256,Caltech256_DenseNet121_6838,25136,38.29667230682459
Caltech256,Caltech256_DenseNet121_6838,25140,61.13931190073322
Caltech256,Caltech256_DenseNet121_6838,25143,56.909193457416805
Caltech256,Caltech256_DenseNet121_6838,25146,54.08911449520587
Caltech256,Caltech256_DenseNet121_6838,25160,43.03440496333897
Caltech256,Caltech256_DenseNet121_6838,25163,38.52227862380146
Caltech256,Caltech256_DenseNet121_6838,25164,54.08911449520587
Caltech256,Caltech256_DenseNet121_6838,25301,46.64410603496898
Caltech256,Caltech256_DenseNet121_6838,25304,57.58601240834743
Caltech256,Caltech256_DenseNet121_6838,25306,41.342357586012405
Caltech256,Caltech256_DenseNet121_6838,25310,46.64410603496898
Caltech256,Caltech256_DenseNet121_6838,25314,56.739988719684156
Caltech256,Caltech256_DenseNet121_6838,25316,38.804286520022565
Caltech256,Caltech256_DenseNet121_6838,25340,58.03722504230119
Caltech256,Caltech256_DenseNet121_6838,25341,56.796390298928365
Caltech256,Caltech256_DenseNet121_6838,25346,50.36661026508742
Caltech256,Caltech256_DenseNet121_6838,25360,40.32712915961647
Caltech256,Caltech256_DenseNet121_6838,25361,38.804286520022565
Caltech256,Caltech256_DenseNet121_6838,25364,50.36661026508742
Caltech256,Caltech256_DenseNet121_6838,25401,60.74450084602368
Caltech256,Caltech256_DenseNet121_6838,25403,58.48843767625493
Caltech256,Caltech256_DenseNet121_6838,25406,54.87873660462493
Caltech256,Caltech256_DenseNet121_6838,25410,60.74450084602368
Caltech256,Caltech256_DenseNet121_6838,25413,56.5707839819515
Caltech256,Caltech256_DenseNet121_6838,25416,54.201917653694295
Caltech256,Caltech256_DenseNet121_6838,25430,58.31923293852228
Caltech256,Caltech256_DenseNet121_6838,25431,56.5707839819515
Caltech256,Caltech256_DenseNet121_6838,25436,50.53581500282009
Caltech256,Caltech256_DenseNet121_6838,25460,54.93513818386915
Caltech256,Caltech256_DenseNet121_6838,25461,54.201917653694295
Caltech256,Caltech256_DenseNet121_6838,25463,50.25380710659898
Caltech256,Caltech256_DenseNet121_6838,25601,43.03440496333897
Caltech256,Caltech256_DenseNet121_6838,25603,40.4399323181049
Caltech256,Caltech256_DenseNet121_6838,25604,53.80710659898477
Caltech256,Caltech256_DenseNet121_6838,25610,43.03440496333897
Caltech256,Caltech256_DenseNet121_6838,25613,38.52227862380146
Caltech256,Caltech256_DenseNet121_6838,25614,54.08911449520587
Caltech256,Caltech256_DenseNet121_6838,25630,40.21432600112803
Caltech256,Caltech256_DenseNet121_6838,25631,38.35307388606881
Caltech256,Caltech256_DenseNet121_6838,25634,50.14100394811055
Caltech256,Caltech256_DenseNet121_6838,25640,54.93513818386915
Caltech256,Caltech256_DenseNet121_6838,25641,54.201917653694295
Caltech256,Caltech256_DenseNet121_6838,25643,50.14100394811055
Caltech256,Caltech256_DenseNet121_6838,26013,37.67625493513818
Caltech256,Caltech256_DenseNet121_6838,26014,52.73547659334461
Caltech256,Caltech256_DenseNet121_6838,26015,43.260011280315844
Caltech256,Caltech256_DenseNet121_6838,26031,37.507050197405526
Caltech256,Caltech256_DenseNet121_6838,26034,49.01297236322617
Caltech256,Caltech256_DenseNet121_6838,26035,40.89114495205865
Caltech256,Caltech256_DenseNet121_6838,26041,53.0174844895657
Caltech256,Caltech256_DenseNet121_6838,26043,49.294980259447264
Caltech256,Caltech256_DenseNet121_6838,26045,55.95036661026509
Caltech256,Caltech256_DenseNet121_6838,26051,43.260011280315844
Caltech256,Caltech256_DenseNet121_6838,26053,40.947546531302876
Caltech256,Caltech256_DenseNet121_6838,26054,53.80710659898477
Caltech256,Caltech256_DenseNet121_6838,26103,37.67625493513818
Caltech256,Caltech256_DenseNet121_6838,26104,52.73547659334461
Caltech256,Caltech256_DenseNet121_6838,26105,43.260011280315844
Caltech256,Caltech256_DenseNet121_6838,26130,37.78905809362662
Caltech256,Caltech256_DenseNet121_6838,26134,46.86971235194585
Caltech256,Caltech256_DenseNet121_6838,26135,37.112239142696
Caltech256,Caltech256_DenseNet121_6838,26140,53.69430344049634
Caltech256,Caltech256_DenseNet121_6838,26143,46.92611393119007
Caltech256,Caltech256_DenseNet121_6838,26145,54.99153976311336
Caltech256,Caltech256_DenseNet121_6838,26150,43.59842075578116
Caltech256,Caltech256_DenseNet121_6838,26153,37.39424703891709
Caltech256,Caltech256_DenseNet121_6838,26154,54.145516074450086
Caltech256,Caltech256_DenseNet121_6838,26301,37.67625493513818
Caltech256,Caltech256_DenseNet121_6838,26304,49.35138183869148
Caltech256,Caltech256_DenseNet121_6838,26305,41.39875916525663
Caltech256,Caltech256_DenseNet121_6838,26310,37.67625493513818
Caltech256,Caltech256_DenseNet121_6838,26314,46.86971235194585
Caltech256,Caltech256_DenseNet121_6838,26315,37.28144388042865
Caltech256,Caltech256_DenseNet121_6838,26340,50.14100394811055
Caltech256,Caltech256_DenseNet121_6838,26341,46.64410603496898
Caltech256,Caltech256_DenseNet121_6838,26345,51.21263395375071
Caltech256,Caltech256_DenseNet121_6838,26350,41.51156232374507
Caltech256,Caltech256_DenseNet121_6838,26351,37.28144388042865
Caltech256,Caltech256_DenseNet121_6838,26354,48.95657078398195
Caltech256,Caltech256_DenseNet121_6838,26401,53.69430344049634
Caltech256,Caltech256_DenseNet121_6838,26403,49.91539763113367
